,rep_date,marketplaceid,cat_id,category_name,parent_ids,parent_names,CategoryId,SubCategoryId,CategoryName,SubCategoryName
523,4/12/2022 5:45,ATVPDKIKX0DER,7792503011,High Frequency Machines,11055981 > 15144566011,Beauty > Salon & Spa Equipment,11055981,15144566011,Beauty , Salon & Spa Equipment
524,4/12/2022 5:45,ATVPDKIKX0DER,23598837011,Manicure Tables,11055981 > 15144566011,Beauty > Salon & Spa Equipment,11055981,15144566011,Beauty , Salon & Spa Equipment
525,4/12/2022 5:45,ATVPDKIKX0DER,16302961,Professional Massage Equipment,11055981 > 15144566011,Beauty > Salon & Spa Equipment,11055981,15144566011,Beauty , Salon & Spa Equipment
526,4/12/2022 5:45,ATVPDKIKX0DER,7792506011,Spa Beds & Tables,11055981 > 15144566011,Beauty > Salon & Spa Equipment,11055981,15144566011,Beauty , Salon & Spa Equipment
527,4/12/2022 5:45,ATVPDKIKX0DER,7792508011,Spa Storage Systems,11055981 > 15144566011,Beauty > Salon & Spa Equipment,11055981,15144566011,Beauty , Salon & Spa Equipment
528,4/12/2022 5:45,ATVPDKIKX0DER,7792507011,Towel Warmers,11055981 > 15144566011,Beauty > Salon & Spa Equipment,11055981,15144566011,Beauty , Salon & Spa Equipment
529,4/12/2022 5:45,ATVPDKIKX0DER,3778591,Shave & Hair Removal,11055981,Beauty,11055981,,Beauty,
530,4/12/2022 5:45,ATVPDKIKX0DER,13271079011,Men's,11055981 > 3778591,Beauty > Shave & Hair Removal,11055981,3778591,Beauty , Shave & Hair Removal
531,4/12/2022 5:45,ATVPDKIKX0DER,13269990011,Women's,11055981 > 3778591,Beauty > Shave & Hair Removal,11055981,3778591,Beauty , Shave & Hair Removal
532,4/12/2022 5:45,ATVPDKIKX0DER,11060451,Skin Care,11055981,Beauty,11055981,,Beauty,
533,4/12/2022 5:45,ATVPDKIKX0DER,11060521,Body,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
534,4/12/2022 5:45,ATVPDKIKX0DER,11061941,Eyes,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
535,4/12/2022 5:45,ATVPDKIKX0DER,11060711,Face,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
536,4/12/2022 5:45,ATVPDKIKX0DER,3761351,Lip Care,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
537,4/12/2022 5:45,ATVPDKIKX0DER,11062371,Maternity,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
538,4/12/2022 5:45,ATVPDKIKX0DER,11062581,Sets & Kits,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
539,4/12/2022 5:45,ATVPDKIKX0DER,11062591,Sunscreens & Tanning Products,11055981 > 11060451,Beauty > Skin Care,11055981,11060451,Beauty , Skin Care
540,4/12/2022 5:45,ATVPDKIKX0DER,11062741,Tools & Accessories,11055981,Beauty,11055981,,Beauty,
541,4/12/2022 5:45,ATVPDKIKX0DER,11062751,Bags & Cases,11055981 > 11062741,Beauty > Tools & Accessories,11055981,11062741,Beauty , Tools & Accessories
542,4/12/2022 5:45,ATVPDKIKX0DER,3784921,Cotton Balls & Swabs,11055981 > 11062741,Beauty > Tools & Accessories,11055981,11062741,Beauty , Tools & Accessories
543,4/12/2022 5:45,ATVPDKIKX0DER,11059391,Makeup Brushes & Tools,11055981 > 11062741,Beauty > Tools & Accessories,11055981,11062741,Beauty , Tools & Accessories
544,4/12/2022 5:45,ATVPDKIKX0DER,11063411,Mirrors,11055981 > 11062741,Beauty > Tools & Accessories,11055981,11062741,Beauty , Tools & Accessories
545,4/12/2022 5:45,ATVPDKIKX0DER,11062781,Refillable Containers,11055981 > 11062741,Beauty > Tools & Accessories,11055981,11062741,Beauty , Tools & Accessories
546,4/12/2022 5:45,ATVPDKIKX0DER,13861652011,Skin Care Tools,11055981 > 11062741,Beauty > Tools & Accessories,11055981,11062741,Beauty , Tools & Accessories
547,4/12/2022 5:45,ATVPDKIKX0DER,493964,Ce,,,,,,
548,4/12/2022 5:45,ATVPDKIKX0DER,281407,Accessories & Supplies,493964,Ce,493964,,Ce,
549,4/12/2022 5:45,ATVPDKIKX0DER,172532,Audio & Video Accessories,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
550,4/12/2022 5:45,ATVPDKIKX0DER,281408,Blank Media,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
551,4/12/2022 5:45,ATVPDKIKX0DER,290458,Cable Organizer Bags & Cases,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
552,4/12/2022 5:45,ATVPDKIKX0DER,12954861,Cables,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
553,4/12/2022 5:45,ATVPDKIKX0DER,11042051,Cord Management,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
554,4/12/2022 5:45,ATVPDKIKX0DER,2632817011,Installation Services,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
555,4/12/2022 5:45,ATVPDKIKX0DER,10966911,Mounts,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
556,4/12/2022 5:45,ATVPDKIKX0DER,172575,Office Electronics Accessories,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
557,4/12/2022 5:45,ATVPDKIKX0DER,2223901011,Power Protection,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
558,4/12/2022 5:45,ATVPDKIKX0DER,17854127011,Power Strips & Surge Protectors,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
559,4/12/2022 5:45,ATVPDKIKX0DER,172607,Telephone Accessories,493964 > 281407,Ce > Accessories & Supplies,493964,281407,Ce , Accessories & Supplies
560,4/12/2022 5:45,ATVPDKIKX0DER,502394,Camera & Photo,493964,Ce,493964,,Ce,
561,4/12/2022 5:45,ATVPDKIKX0DER,172435,Accessories,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
562,4/12/2022 5:45,ATVPDKIKX0DER,172437,Bags & Cases,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
563,4/12/2022 5:45,ATVPDKIKX0DER,499320,Binoculars & Scopes,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
564,4/12/2022 5:45,ATVPDKIKX0DER,281052,Digital Cameras,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
565,4/12/2022 5:45,ATVPDKIKX0DER,7161070011,Film Photography,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
566,4/12/2022 5:45,ATVPDKIKX0DER,172447,Flashes,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
567,4/12/2022 5:45,ATVPDKIKX0DER,499248,Lenses,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
568,4/12/2022 5:45,ATVPDKIKX0DER,7161086011,Lighting & Studio,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
569,4/12/2022 5:45,ATVPDKIKX0DER,499328,Printers & Scanners,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
570,4/12/2022 5:45,ATVPDKIKX0DER,14241441,Simulated Cameras,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
571,4/12/2022 5:45,ATVPDKIKX0DER,499306,Tripods & Monopods,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
572,4/12/2022 5:45,ATVPDKIKX0DER,3350161,Underwater Photography,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
573,4/12/2022 5:45,ATVPDKIKX0DER,7161073011,Video,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
574,4/12/2022 5:45,ATVPDKIKX0DER,7161091011,Video Surveillance,493964 > 502394,Ce > Camera & Photo,493964,502394,Ce , Camera & Photo
575,4/12/2022 5:45,ATVPDKIKX0DER,3248684011,Car & Vehicle Electronics,493964,Ce,493964,,Ce,
576,4/12/2022 5:45,ATVPDKIKX0DER,2324196011,Aviation Electronics,493964 > 3248684011,Ce > Car & Vehicle Electronics,493964,3248684011,Ce , Car & Vehicle Electronics
577,4/12/2022 5:45,ATVPDKIKX0DER,1077068,Car Electronics,493964 > 3248684011,Ce > Car & Vehicle Electronics,493964,3248684011,Ce , Car & Vehicle Electronics
578,4/12/2022 5:45,ATVPDKIKX0DER,319574011,Marine Electronics,493964 > 3248684011,Ce > Car & Vehicle Electronics,493964,3248684011,Ce , Car & Vehicle Electronics
579,4/12/2022 5:45,ATVPDKIKX0DER,10981291,Vehicle Electronics Accessories,493964 > 3248684011,Ce > Car & Vehicle Electronics,493964,3248684011,Ce , Car & Vehicle Electronics
580,4/12/2022 5:45,ATVPDKIKX0DER,2811119011,Cell Phones & Accessories,493964,Ce,493964,,Ce,
581,4/12/2022 5:45,ATVPDKIKX0DER,541966,Computers & Accessories,493964,Ce,493964,,Ce,
582,4/12/2022 5:45,ATVPDKIKX0DER,172456,Computer Accessories & Peripherals,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
583,4/12/2022 5:45,ATVPDKIKX0DER,193870011,Computer Components,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
584,4/12/2022 5:45,ATVPDKIKX0DER,13896617011,Computers & Tablets,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
585,4/12/2022 5:45,ATVPDKIKX0DER,1292110011,Data Storage,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
586,4/12/2022 5:45,ATVPDKIKX0DER,3011391011,Laptop Accessories,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
587,4/12/2022 5:45,ATVPDKIKX0DER,1292115011,Monitors,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
588,4/12/2022 5:45,ATVPDKIKX0DER,172504,Networking Products,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
589,4/12/2022 5:45,ATVPDKIKX0DER,11036071,Servers,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
590,4/12/2022 5:45,ATVPDKIKX0DER,2348628011,Tablet Accessories,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
591,4/12/2022 5:45,ATVPDKIKX0DER,15524379011,Tablet Replacement Parts,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
592,4/12/2022 5:45,ATVPDKIKX0DER,16285851,Warranties & Services,493964 > 541966,Ce > Computers & Accessories,493964,541966,Ce , Computers & Accessories
593,4/12/2022 5:45,ATVPDKIKX0DER,2242348011,Electronics Warranties,493964,Ce,493964,,Ce,
594,4/12/2022 5:45,ATVPDKIKX0DER,172526,"GPS, Finders & Accessories",493964,Ce,493964,,Ce,
595,4/12/2022 5:45,ATVPDKIKX0DER,559942,GPS System Accessories,493964 > 172526,"Ce > GPS, Finders & Accessories",493964,172526,Ce ," GPS, Finders & Accessories"
596,4/12/2022 5:45,ATVPDKIKX0DER,617650011,GPS Trackers,493964 > 172526,"Ce > GPS, Finders & Accessories",493964,172526,Ce ," GPS, Finders & Accessories"
597,4/12/2022 5:45,ATVPDKIKX0DER,18022313011,Item Finders,493964 > 172526,"Ce > GPS, Finders & Accessories",493964,172526,Ce ," GPS, Finders & Accessories"
598,4/12/2022 5:45,ATVPDKIKX0DER,219536011,Sports & Handheld GPS,493964 > 172526,"Ce > GPS, Finders & Accessories",493964,172526,Ce ," GPS, Finders & Accessories"
599,4/12/2022 5:45,ATVPDKIKX0DER,559938,Vehicle GPS,493964 > 172526,"Ce > GPS, Finders & Accessories",493964,172526,Ce ," GPS, Finders & Accessories"
600,4/12/2022 5:45,ATVPDKIKX0DER,172541,Headphones,493964,Ce,493964,,Ce,
601,4/12/2022 5:45,ATVPDKIKX0DER,12097478011,Earbud Headphones,493964 > 172541,Ce > Headphones,493964,172541,Ce , Headphones
602,4/12/2022 5:45,ATVPDKIKX0DER,12097480011,On-Ear Headphones,493964 > 172541,Ce > Headphones,493964,172541,Ce , Headphones
603,4/12/2022 5:45,ATVPDKIKX0DER,12097479011,Over-Ear Headphones,493964 > 172541,Ce > Headphones,493964,172541,Ce , Headphones
604,4/12/2022 5:45,ATVPDKIKX0DER,667846011,Home Audio,493964,Ce,493964,,Ce,
605,4/12/2022 5:45,ATVPDKIKX0DER,9977441011,Compact Radios & Stereos,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
606,4/12/2022 5:45,ATVPDKIKX0DER,3236443011,Home Audio Accessories,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
607,4/12/2022 5:45,ATVPDKIKX0DER,9977442011,Home Theater,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
608,4/12/2022 5:45,ATVPDKIKX0DER,172563,Speakers,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
609,4/12/2022 5:45,ATVPDKIKX0DER,12097483011,Stereo System Components,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
610,4/12/2022 5:45,ATVPDKIKX0DER,9977443011,Turntables & Accessories,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
611,4/12/2022 5:45,ATVPDKIKX0DER,322215011,Wireless & Streaming Audio,493964 > 667846011,Ce > Home Audio,493964,667846011,Ce , Home Audio
612,4/12/2022 5:45,ATVPDKIKX0DER,21608214011,"Household Batteries, Chargers & Accessories",493964,Ce,493964,,Ce,
613,4/12/2022 5:45,ATVPDKIKX0DER,21608216011,Battery & Charger Sets,493964 > 21608214011,"Ce > Household Batteries, Chargers & Accessories",493964,21608214011,Ce ," Household Batteries, Chargers & Accessories"
614,4/12/2022 5:45,ATVPDKIKX0DER,10063711011,Battery Chargers,493964 > 21608214011,"Ce > Household Batteries, Chargers & Accessories",493964,21608214011,Ce ," Household Batteries, Chargers & Accessories"
615,4/12/2022 5:45,ATVPDKIKX0DER,18007817011,Battery Holders,493964 > 21608214011,"Ce > Household Batteries, Chargers & Accessories",493964,21608214011,Ce ," Household Batteries, Chargers & Accessories"
616,4/12/2022 5:45,ATVPDKIKX0DER,18007818011,Battery Storage Containers,493964 > 21608214011,"Ce > Household Batteries, Chargers & Accessories",493964,21608214011,Ce ," Household Batteries, Chargers & Accessories"
617,4/12/2022 5:45,ATVPDKIKX0DER,14244451,Battery Testers,493964 > 21608214011,"Ce > Household Batteries, Chargers & Accessories",493964,21608214011,Ce ," Household Batteries, Chargers & Accessories"
618,4/12/2022 5:45,ATVPDKIKX0DER,172623,Portable Audio & Video,493964,Ce,493964,,Ce,
619,4/12/2022 5:45,ATVPDKIKX0DER,3247176011,Accessories,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
620,4/12/2022 5:45,ATVPDKIKX0DER,172633,Boomboxes,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
621,4/12/2022 5:45,ATVPDKIKX0DER,172654,CB & Two-Way Radios,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
622,4/12/2022 5:45,ATVPDKIKX0DER,172628,Cassette Players & Recorders,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
623,4/12/2022 5:45,ATVPDKIKX0DER,227758,Digital Voice Recorders,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
624,4/12/2022 5:45,ATVPDKIKX0DER,290438,MP3 & MP4 Player Accessories,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
625,4/12/2022 5:45,ATVPDKIKX0DER,1264866011,MP3 & MP4 Players,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
626,4/12/2022 5:45,ATVPDKIKX0DER,172632,Microcassette Recorders,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
627,4/12/2022 5:45,ATVPDKIKX0DER,172631,Minidisc Players,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
628,4/12/2022 5:45,ATVPDKIKX0DER,979930011,Portable & Handheld TVs,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
629,4/12/2022 5:45,ATVPDKIKX0DER,3247186011,Portable Blu-ray Players,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
630,4/12/2022 5:45,ATVPDKIKX0DER,465608,Portable CD Players,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
631,4/12/2022 5:45,ATVPDKIKX0DER,172521,Portable DVD Players,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
632,4/12/2022 5:45,ATVPDKIKX0DER,689637011,Portable Speakers & Docks,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
633,4/12/2022 5:45,ATVPDKIKX0DER,172681,Radios,493964 > 172623,Ce > Portable Audio & Video,493964,172623,Ce , Portable Audio & Video
634,4/12/2022 5:45,ATVPDKIKX0DER,21608215011,Power Accessories,493964,Ce,493964,,Ce,
635,4/12/2022 5:45,ATVPDKIKX0DER,10967101,AC Adapters,493964 > 21608215011,Ce > Power Accessories,493964,21608215011,Ce , Power Accessories
636,4/12/2022 5:45,ATVPDKIKX0DER,10967671,Isolation Transformers,493964 > 21608215011,Ce > Power Accessories,493964,21608215011,Ce , Power Accessories
637,4/12/2022 5:45,ATVPDKIKX0DER,10967061,Line Conditioners,493964 > 21608215011,Ce > Power Accessories,493964,21608215011,Ce , Power Accessories
638,4/12/2022 5:45,ATVPDKIKX0DER,689651011,PDUs,493964 > 21608215011,Ce > Power Accessories,493964,21608215011,Ce , Power Accessories
639,4/12/2022 5:45,ATVPDKIKX0DER,10967761,Power Converters,493964 > 21608215011,Ce > Power Accessories,493964,21608215011,Ce , Power Accessories
640,4/12/2022 5:45,ATVPDKIKX0DER,524136,Security & Surveillance,493964,Ce,493964,,Ce,
641,4/12/2022 5:45,ATVPDKIKX0DER,11041121,Accessories,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
642,4/12/2022 5:45,ATVPDKIKX0DER,14241141,Biometrics,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
643,4/12/2022 5:45,ATVPDKIKX0DER,3180341,Home Security Systems,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
644,4/12/2022 5:45,ATVPDKIKX0DER,11041181,Horns & Sirens,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
645,4/12/2022 5:45,ATVPDKIKX0DER,11040971,Motion Detectors,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
646,4/12/2022 5:45,ATVPDKIKX0DER,172530,Radio Scanners,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
647,4/12/2022 5:45,ATVPDKIKX0DER,14248481,Surveillance Video Equipment,493964 > 524136,Ce > Security & Surveillance,493964,524136,Ce , Security & Surveillance
648,4/12/2022 5:45,ATVPDKIKX0DER,16285901,Service Plans,493964,Ce,493964,,Ce,
649,4/12/2022 5:45,ATVPDKIKX0DER,16285931,Electronics,493964 > 16285901,Ce > Service Plans,493964,16285901,Ce , Service Plans
650,4/12/2022 5:45,ATVPDKIKX0DER,1266092011,Television & Video,493964,Ce,493964,,Ce,
651,4/12/2022 5:45,ATVPDKIKX0DER,3213035011,AV Receivers & Amplifiers,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
652,4/12/2022 5:45,ATVPDKIKX0DER,979935011,Analog-to-Digital (DTV) Converters,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
653,4/12/2022 5:45,ATVPDKIKX0DER,3213025011,Blu-ray Players & Recorders,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
654,4/12/2022 5:45,ATVPDKIKX0DER,3213030011,Cable Receiver Boxes,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
655,4/12/2022 5:45,ATVPDKIKX0DER,3213027011,DVD Players & Recorders,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
656,4/12/2022 5:45,ATVPDKIKX0DER,886258,DVD-VCR Combos,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
657,4/12/2022 5:45,ATVPDKIKX0DER,3213031011,Digital Terrestrial Receivers,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
658,4/12/2022 5:45,ATVPDKIKX0DER,352696011,HD DVD Players,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
659,4/12/2022 5:45,ATVPDKIKX0DER,281056,Home Theater Systems,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
660,4/12/2022 5:45,ATVPDKIKX0DER,1286610011,Projection Screens,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
661,4/12/2022 5:45,ATVPDKIKX0DER,400080,Satellite Television,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
662,4/12/2022 5:45,ATVPDKIKX0DER,13447451,Streaming Media Players,493964 > 1266092011,Ce > Television & Video,493964,1266092011,Ce , Television & Video
